LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_4999,2047,2047,34,0,0,0,0,0,33.0,656.0,689.0,0.2525836414661534,55.54441563818338,27.622538820049595,0.0,0.8572624108511697,12.083925510623528,0.02139035683051905,0.15746403081479102,2.7467976677877637,16.603299309225644,28.289659558088598,12.295296510553223,0.00892847936001176,0.007654049741398589,0.008928479360011758,1.8686516747019386
Track_5000,2048,2048,2,0,0,0,0,0,1.0,656.0,657.0,0.214681304538339,51.9849156326787,24.666829987869008,0.0,0.214681304538339,0.214681304538339,0.214681304538339,0.214681304538339,NaN,18.162887573242188,0.214681304538339,0.214681304538339,1.0,0.214681304538339,1.0,NaN
Track_5001,2049,2049,34,1,0,0,0,1,34.0,656.0,690.0,16.960533783978352,158.44174453704062,72.10065077682842,0.0,1.5409607369183531,13.12998682681406,0.031252820120586715,0.26917670587980813,3.7297253569093107,12.49432238410501,51.19364716998967,17.447467674833895,0.33130153293553233,0.4988392289405398,0.323719623082759,1.7856191751286552
Track_5002,2050,2050,31,0,0,0,0,0,30.0,658.0,688.0,4.538547501887776,87.40107875799839,115.36468423001654,0.0,0.3749054093813009,4.57457802836492,0.05142105125721507,0.15664255246482817,0.8164756861890261,18.1573240218624,11.247162281439028,4.676768600957738,0.4035282312390613,0.15128491672959254,0.40352823123906134,1.8811388755652825
Track_5003,2051,2051,33,0,0,0,0,0,32.0,658.0,690.0,1.0606248446172044,50.93941610830501,138.83074340777324,0.0,0.18039128424963433,0.9817754361331074,0.015793255493675426,0.09603264866888746,0.25774861205347055,18.813235658587832,5.772521095988299,1.093957912610965,0.18373685032598697,0.03314452639428764,0.183736850325987,1.675770815753002
Track_5004,2052,2052,4,0,0,0,0,0,3.0,657.0,660.0,0.48799202003018854,143.81466303609795,173.77806455715205,0.0,1.1320205102574568,1.9338910942167675,0.7156704485887645,0.7464999879668383,0.6946113590987413,11.577293395996094,3.3960615307723705,1.2033996365617137,0.14369351544676046,0.1626640066767295,0.14369351544676046,3.0010434513528033
Track_5005,2053,2053,17,0,0,0,0,0,16.0,657.0,673.0,2.5469472679766376,53.005191674812394,15.6212215031728,0.0,1.1409513452600168,5.662272738073256,0.1396028457664312,0.3711036790512846,1.8209688739112573,14.841675702263327,18.25522152416027,8.406383272024929,0.13951883654798847,0.15918420424853985,0.13951883654798847,1.9298773408886911
Track_5006,2054,2054,21,0,0,0,0,0,20.0,658.0,678.0,2.6503959245977917,89.02167608194257,49.62646740053725,0.0,0.3466101757598743,2.7554054356532443,0.02744840534247623,0.20187075344425134,0.5841305124042626,22.122757684616815,6.932203515197486,2.6503959245977917,0.38233094553374297,0.13251979622988957,0.38233094553374297,2.3836816136741543
Track_5007,2055,2055,30,0,0,0,0,0,29.0,659.0,688.0,1.1039437760996254,136.16751620602122,17.276974013074287,0.0,0.2854187896161404,0.9253908508694316,0.02170332996817861,0.25846803652339007,0.2051891732122094,10.979600016276041,8.277144898868075,1.5374115901328609,0.13337253238741695,0.03806702676205605,0.133372532387417,1.8599807302179072
Track_5008,2056,2056,30,0,0,0,0,0,29.0,659.0,688.0,0.9657577400535027,135.0396745303705,51.52822317775047,0.0,0.33942689992552294,1.2597305097976879,0.03601290574109918,0.2444713986075419,0.31530686041797773,18.798587544759116,9.843380097840168,1.352783042434162,0.09811240960464475,0.03330199103632768,0.09811240960464478,1.9942390668645642
Track_5009,2057,2057,30,0,0,0,0,0,29.0,659.0,688.0,0.9420080738886831,36.665657155190914,46.89871759251524,0.0,0.058458150573400744,0.1459051734656136,0.013071819332565867,0.0535672816304286,0.03617129625580502,15.073631795247396,1.6952863666286218,0.9420080738886831,0.5556630976523651,0.03248303703064424,0.5556630976523651,1.6303918860265811
Track_5010,2058,2058,29,1,0,0,0,1,29.0,659.0,688.0,12.051008155032578,172.16960111095037,69.87567476714415,0.0,0.5341989780576215,12.328464649336414,0.02022612613620293,0.09597538101754557,2.311705485763164,11.958347715180496,15.070041786369671,12.385328604883318,0.7996665388102836,0.415552005345951,0.7778974172824556,2.1639430328130196
Track_5011,2059,2059,43,0,0,0,0,0,42.0,659.0,701.0,10.665459337705855,150.33905897102971,68.40075961574361,0.0,0.46906700690459224,10.289885074524092,0.03688254187034242,0.15382419343512785,1.568854573979081,12.340438487917877,19.700814289992874,11.231890736582951,0.5413714976808561,0.2539395080406156,0.5413714976808561,1.9918474514442233
Track_5012,2060,2060,31,0,0,0,0,0,30.0,659.0,689.0,0.7140710961921001,128.873545500891,95.9478724637635,0.0,0.260613717218224,0.6847869357708554,0.02651059166749322,0.2620469112863457,0.1351414310358325,12.498071485950101,7.818411516546723,0.7140710961921001,0.0913319917582817,0.023802369873070002,0.09133199175828173,2.257723702008982
Track_5013,2061,2061,52,2,0,0,0,1,53.0,659.0,712.0,8.390216054692756,112.36853367056109,93.34098140885241,0.0,0.6137742655154328,7.459363704464362,0.03577787048260901,0.16683574220534428,1.6172121530709553,11.406371336716871,31.50697014722164,9.077931455552733,0.26629714045774805,0.15830596329608973,0.2579221257560354,2.2015098345401074
Track_5014,2062,2062,6,0,0,0,0,0,5.0,659.0,664.0,2.015137088220435,10.707737807704582,84.72485229552818,0.0,0.8489012600331407,1.2043366480954643,0.10009400061298833,0.958278088325236,0.4385360199226069,12.259773254394531,4.244506300165703,2.060354392485563,0.4747635992769678,0.403027417644087,0.47476359927696776,1.6067015002372231
Track_5015,2063,2063,20,0,0,0,0,0,19.0,659.0,678.0,0.4039571243829272,0.3882417469291018,111.20929421223067,0.0,0.7155744361799974,2.190014187433974,0.0,0.4039571243829272,0.7360916729283443,14.071067810058594,13.595914287419953,2.2754566420065867,0.029711655710914654,0.021260901283311956,0.029711655710914657,1.0190624735620746
Track_5016,2064,2064,18,0,0,0,0,0,17.0,659.0,676.0,1.1890814947795074,135.42208469974528,106.01704304833979,0.0,0.13387743990206655,0.38247755212664947,0.03379392234533099,0.12008622043554996,0.08666621617415009,11.696612887912327,2.2759164783351307,1.2483938837956634,0.5224627116586192,0.06994597028114749,0.522462711658619,1.6932953880648
Track_5017,2065,2065,147,0,0,0,0,0,146.0,659.0,805.0,8.462951888129854,110.23585708917098,127.80902130969977,0.0,0.15129838825812236,8.746944290863665,0.008728236101109958,0.06807808087549368,0.7221511367131942,20.002706099529657,22.08956468568585,8.482758699205313,0.3831199033819752,0.057965423891300376,0.383119903381975,2.0756559517754165
Track_5018,2066,2066,29,0,0,0,0,0,28.0,660.0,688.0,1.6217464389887561,54.00570368799827,87.44809829224066,0.0,0.1795571489183247,1.3452550921791002,0.028170506619797274,0.13011477355177126,0.23826644434311206,16.135027655239764,5.02760016971309,1.7449208997153796,0.3225686976379636,0.057919515678169865,0.32256869763796353,1.8123391360416956
Track_5019,2067,2067,46,0,0,0,0,0,45.0,662.0,707.0,7.88908112055938,145.0699463277493,126.71324723889538,0.0,0.5178454892225652,5.748125028900013,0.01847797148272945,0.3099189537501221,0.881681282073969,13.849099864130435,23.303047015015434,7.88908112055938,0.3385429002257092,0.17531291379020844,0.33854290022570915,2.253798111124086
Track_5020,2068,2068,4,1,0,0,0,1,4.0,663.0,667.0,2.583117556312708,23.25947118561172,189.1121750903421,0.0,0.6463721725275415,1.142886066970061,0.12672981324251695,0.6695006373700465,0.5084727892541325,12.597457885742188,2.608617154952671,2.583117556312708,0.9902248597148302,0.645779389078177,0.9990829069156141,0.21035602382382262
Track_5021,2069,2069,79,1,0,0,0,1,79.0,663.0,742.0,15.354643492817628,19.03351393497703,19.02098680247627,0.0,0.4096755247537063,12.014914918002285,0.013845177000425651,0.13250860304813172,1.4511700628412445,13.842882373664953,32.468697765895556,16.736795478057395,0.47290604641821593,0.194362575858451,0.47443052883205616,1.9916702113038134
Track_5022,2070,2070,30,0,0,0,0,0,29.0,663.0,692.0,11.035362675526866,80.87978617991803,14.610906276855975,0.0,1.1052009279870778,10.850376874925026,0.008272427307356202,0.179583467921511,2.6844736938368383,15.20398203531901,32.05082691162525,11.035362675526866,0.34430820477596463,0.3805297474319609,0.3443082047759646,1.7745378479168807
Track_5023,2071,2071,3,0,0,0,0,0,2.0,660.0,662.0,0.8175295959010555,45.880047552719724,39.68170700077683,0.0,0.4090681422892246,0.5448984001513657,0.27323788442708347,0.5448984001513657,0.1920929928492747,14.916849772135416,0.8181362845784492,0.8175295959010555,0.9992584503476626,0.4087647979505277,0.9992584503476626,0.08166250555450305
Track_5024,2072,2072,3,0,0,0,0,0,2.0,664.0,666.0,0.7058547554154531,24.15134202881873,187.65799958717125,0.0,0.943368094776311,1.294968644583851,0.5917675449687709,1.294968644583851,0.4972382660756601,12.445327758789062,1.886736189552622,0.7058547554154531,0.37411417628175325,0.35292737770772653,0.37411417628175325,3.0717260653057097
Track_5025,2073,2073,10,0,0,0,0,0,9.0,664.0,673.0,3.804151851812655,189.76741363438728,16.988355687654707,0.0,0.9170737695841968,4.095941518621385,0.2089294585157188,0.5039946755923237,1.2171354707071105,11.603131103515626,8.253663926257772,4.047332766968944,0.4609046219716224,0.422683539090295,0.4609046219716224,1.6529965898598757
Track_5026,2074,2074,5,1,0,0,0,1,5.0,664.0,669.0,0.9452792980319517,122.26907929265278,91.51513163362738,0.0,4.817801402835424,9.414104371363836,0.6614193158945995,8.424577968358856,4.753458756639193,11.124931335449219,19.932624927236297,9.414104371363836,0.04742372374349477,0.18905585960639032,0.039241106844944904,1.2451518747360697
Track_5027,2075,2075,4,0,0,0,0,0,3.0,666.0,669.0,0.08774119875650965,45.767688398645035,39.967016931720174,0.0,0.2613842374401592,0.4078269556251216,0.11171902996072536,0.2646067267346306,0.1480802628247858,13.622962951660156,0.7841527123204776,0.4078269556251216,0.11189299912878507,0.029247066252169884,0.11189299912878507,2.018355128823779
Track_5028,2076,2076,2,0,0,0,0,0,1.0,666.0,667.0,0.15752579565262745,4.8696850118380794,140.7309001520442,0.0,0.15752579565262745,0.15752579565262745,0.15752579565262745,0.15752579565262745,NaN,12.550605773925781,0.15752579565262745,0.15752579565262745,1.0,0.15752579565262745,1.0,NaN
Track_5029,2077,2077,2,0,0,0,0,0,1.0,668.0,669.0,1.1933989597444201,0.5880727177707903,6.968368829090393,0.0,1.1933989597444201,1.1933989597444201,1.1933989597444201,1.1933989597444201,NaN,10.399524688720703,1.1933989597444201,1.1933989597444201,1.0,1.1933989597444201,1.0,NaN
Track_5030,2078,2078,4,1,0,0,0,1,4.0,668.0,672.0,0.1580272825006803,138.19793487545593,77.3864655465964,0.0,0.14277470885767146,0.19980844344909396,0.09442694747894922,0.13408873564497126,0.05322498963095453,10.069347381591797,0.5227510740519636,0.1580272825006803,0.3022992975906764,0.039506820625170073,0.27670741506854296,2.117891059889413
Track_5031,2079,2079,2,0,0,0,0,0,1.0,668.0,669.0,0.21572861356033446,140.83433679214005,192.86879261370876,0.0,0.21572861356033446,0.21572861356033446,0.21572861356033446,0.21572861356033446,NaN,12.06344223022461,0.21572861356033446,0.21572861356033446,1.0,0.21572861356033446,1.0,NaN
Track_5032,2080,2080,19,0,0,0,0,0,18.0,670.0,688.0,0.9853456514734633,94.05069636461951,65.68587809264108,0.0,0.14814206845897426,0.31675816726779193,0.03812197383174956,0.13131891587378616,0.07982530405844092,11.233299656918174,2.666557232261537,0.9853456514734633,0.36951978361918775,0.05474142508185907,0.36951978361918775,1.8892924545811756
Track_5033,2081,2081,2,0,0,0,0,0,1.0,671.0,672.0,0.20433368256837764,4.925454832158762,140.98204948297726,0.0,0.20433368256837764,0.20433368256837764,0.20433368256837764,0.20433368256837764,NaN,11.530517578125,0.20433368256837764,0.20433368256837764,1.0,0.20433368256837764,1.0,NaN
Track_5034,2082,2082,2,0,0,0,0,0,1.0,671.0,672.0,0.05464154564731266,170.889259003376,167.6801583394884,0.0,0.05464154564731266,0.05464154564731266,0.05464154564731266,0.05464154564731266,NaN,9.83549690246582,0.05464154564731266,0.05464154564731266,1.0,0.05464154564731266,1.0,NaN
Track_5035,2083,2083,2,0,0,0,0,0,1.0,671.0,672.0,0.17543746744365735,57.88238968196629,197.091082822381,0.0,0.17543746744365735,0.17543746744365735,0.17543746744365735,0.17543746744365735,NaN,12.922996520996094,0.17543746744365735,0.17543746744365735,1.0,0.17543746744365735,1.0,NaN
Track_5036,2084,2084,5,0,0,0,0,0,4.0,672.0,676.0,0.5350423092291291,21.731165859825232,16.60354919581048,0.0,0.619621595819479,0.9576525718688731,0.016959961278655875,0.7788618275357984,0.41389635577409534,10.609767150878906,2.478486383277916,0.7250120225945884,0.21587462123617168,0.13376057730728227,0.21587462123617168,1.9987199375226812
Track_5037,2085,2085,7,0,0,0,0,0,6.0,673.0,679.0,0.28686427743031856,45.833199581744815,40.18329074931422,0.0,0.24795741535558952,0.5128258313088314,0.015214513110534083,0.2898292876163516,0.17556308000441964,11.990347726004464,1.4877444921335372,0.5758215867196637,0.19281824194081448,0.04781071290505309,0.1928182419408145,2.0118171994383616
Track_5038,2086,2086,3,0,0,0,0,0,2.0,673.0,675.0,0.778711541567329,200.47174977888713,23.946379696981612,0.0,0.3893720794352411,0.651444916900688,0.12729924196979428,0.651444916900688,0.37062696107323473,9.956563313802084,0.7787441588704822,0.778711541567329,0.9999581155084354,0.3893557707836645,0.9999581155084354,0.02475091184094632
Track_5039,2087,2087,36,4,0,0,0,1,39.0,673.0,712.0,1.903083725892449,43.35960237897032,89.6399480447053,0.0,0.22364109039817748,0.6468658290513556,0.0,0.16038004644707524,0.20460532664856557,21.820363362630207,8.074967796587195,2.395569251444944,0.2356769430952738,0.0487970186126269,0.21819343898631144,1.2924155114092628
Track_5040,2088,2088,4,0,0,0,0,0,3.0,673.0,676.0,0.1813675703765034,109.14232355726409,107.42544114036949,0.0,1.1175608614026586,1.6095029264503848,0.49397727917971807,1.2492023785778725,0.569294725263465,12.85641860961914,3.3526825842079755,1.7429421141519823,0.054096254512966055,0.0604558567921678,0.05409625451296605,1.5655636198207228
Track_5041,2089,2089,3,0,0,0,0,0,2.0,673.0,675.0,0.2114398402950876,179.62701371732032,125.90463477599575,0.0,0.21744287511067295,0.3224282913675855,0.1124574588537604,0.3224282913675855,0.14847179952191053,10.26043701171875,0.4348857502213459,0.3224282913675855,0.48619629451521473,0.1057199201475438,0.48619629451521473,3.0108360776734755
Track_5042,2090,2090,119,2,0,0,0,1,120.0,673.0,793.0,1.5516848542663981,143.19088096051206,191.35328581384707,0.0,0.48300297997064373,9.118643337394708,0.025439794386982153,0.1971606088531293,1.2852331351806279,13.316015996852842,57.33523425431797,7.091565516819103,0.02706337341160404,0.012930707118886652,0.026771485177322432,1.9729349811794086
Track_5043,2091,2091,132,0,0,0,0,0,131.0,674.0,805.0,1.1164385235600611,13.543677482025679,73.79965928694998,0.0,0.13096313305310858,3.2713898440843603,0.0051094700239134065,0.06926145494288721,0.34214655538964717,20.27715220595851,17.156170429957214,2.869233233638046,0.06507504271527835,0.008522431477557718,0.06507504271527831,1.9215362742494249
Track_5044,2092,2092,3,0,0,0,0,0,2.0,676.0,678.0,0.19820822594487536,159.6597759897799,150.17005445494726,0.0,0.16617225498684657,0.23346439291257284,0.09888011706112028,0.23346439291257284,0.09516545409564302,9.915044148763021,0.33234450997369314,0.23346439291257284,0.596393862382636,0.09910411297243768,0.596393862382636,2.1428970792007256
Track_5045,2093,2093,2,0,0,0,0,0,1.0,676.0,677.0,0.9348363193412951,63.091777623106495,37.557753568946595,0.0,0.9348363193412951,0.9348363193412951,0.9348363193412951,0.9348363193412951,NaN,14.312339782714844,0.9348363193412951,0.9348363193412951,1.0,0.9348363193412951,1.0,NaN
Track_5046,2094,2094,12,0,0,0,0,0,11.0,677.0,688.0,0.75243914087127,155.45926992188743,68.0217946879179,0.0,0.3623158589485646,0.7009387635660853,0.16695720215635548,0.28145427673359014,0.17847151808080183,11.900986989339193,3.9854744484342106,0.8511032768963578,0.1887953744545731,0.06840355826102454,0.1887953744545731,2.3407902861823553
Track_5047,2095,2095,127,0,0,0,0,0,126.0,679.0,805.0,1.0134352223306062,51.244075579129486,22.478683154500214,0.0,0.21232765215000346,4.851302688195516,0.008548058685547928,0.12567892601114147,0.5838419308478154,18.44204231322281,26.753284170900443,5.172880425141344,0.037880778145096675,0.008043136685163542,0.03788077814509668,2.1407346113990235
Track_5048,2096,2096,127,0,0,0,0,0,126.0,679.0,805.0,1.940192784789181,110.26946140604512,108.09642836555197,0.0,0.25007005376207125,2.4752278835262067,0.00866145317511544,0.1385645072061442,0.4254400759751375,18.788256187138597,31.508826774020974,2.245438086051504,0.06157616717068214,0.01539835543483477,0.061576167170682136,1.9906618086121282
Track_5049,2097,2097,3,0,0,0,0,0,2.0,680.0,682.0,0.08054899781340528,21.750299331097413,16.74986002923219,0.0,0.1589325004644077,0.17687763759333278,0.14098736333548267,0.17687763759333278,0.02537825630637079,10.045394897460938,0.3178650009288154,0.17687763759333278,0.2534063126737376,0.04027449890670264,0.2534063126737376,2.6808865724701
Track_5050,2098,2098,2,0,0,0,0,0,1.0,681.0,682.0,0.8477411512835922,64.81285022957567,91.68958630340987,0.0,0.8477411512835922,0.8477411512835922,0.8477411512835922,0.8477411512835922,NaN,14.328163146972656,0.8477411512835922,0.8477411512835922,1.0,0.8477411512835922,1.0,NaN
Track_5051,2099,2099,2,0,0,0,0,0,1.0,681.0,682.0,0.3910192178115673,191.86089732047648,124.00007916784858,0.0,0.3910192178115673,0.3910192178115673,0.3910192178115673,0.3910192178115673,NaN,9.834861755371094,0.3910192178115673,0.3910192178115673,1.0,0.3910192178115673,1.0,NaN
Track_5052,2100,2100,4,0,0,0,0,0,3.0,681.0,684.0,15.042988961858379,13.45848049607882,163.06795991610682,0.0,5.032480320182402,14.635398162628407,0.10391653259305743,0.3581262653257417,8.317342061237465,9.909475326538086,15.097440960547207,15.042988961858379,0.9963932961333565,5.014329653952793,0.9963932961333566,0.5514318190905643
Track_5053,2101,2101,52,0,0,0,0,0,51.0,682.0,733.0,2.444456177741523,86.0415112666402,51.882040507511924,0.0,0.31649134728394224,2.997700588791917,0.008565635654931156,0.1311986564190571,0.606663105654835,23.09769498384916,16.14105871148105,3.4312642802138567,0.1514433607755106,0.04793051328904947,0.15144336077551057,2.0454637533685003
Track_5054,2102,2102,2,0,0,0,0,0,1.0,682.0,683.0,0.08363421064586643,154.4405430551457,110.18747772423998,0.0,0.08363421064586643,0.08363421064586643,0.08363421064586643,0.08363421064586643,NaN,10.67874526977539,0.08363421064586643,0.08363421064586643,1.0,0.08363421064586643,1.0,NaN
Track_5055,2103,2103,123,0,0,0,0,0,122.0,683.0,805.0,4.30461467781537,62.595029226786856,33.77119727867177,0.0,0.2016052869658017,5.000444927358612,0.008626111762367676,0.14636758036411984,0.4579152946594743,17.483189032329776,24.5958450098278,4.465927291262714,0.1750138967006569,0.0352837268673391,0.17501389670065684,2.0563069746565903
Track_5056,2104,2104,123,0,0,0,0,0,122.0,683.0,805.0,2.9781925963168003,18.41085936249548,65.8318648194128,0.0,0.11235480425830785,1.0691398586773149,0.0035874127531010003,0.0836734286185005,0.13599583037989377,18.59885511941057,13.707286119513554,3.011207806227024,0.21727076901656522,0.0244114147239082,0.2172707690165652,2.1471809841579166
Track_5057,2105,2105,120,1,0,0,0,1,120.0,685.0,805.0,16.6062987372496,9.54933028301437,8.14719232478091,0.0,0.4371219957640313,12.995836983189772,0.012737423648375611,0.2528753922829094,1.20555015607581,17.950754165649414,52.093723914876776,17.440976712347652,0.31877733994185087,0.1383858228104133,0.3165839837652947,1.8402632349696046
Track_5058,2106,2106,52,0,0,0,0,0,51.0,685.0,736.0,3.2087469204338945,192.37736456218934,16.47556342167574,0.0,0.44546952289722147,2.5063886593226767,0.09036402842490415,0.3498906021616771,0.409660100362112,12.368595270010141,22.718945667758295,3.2087469204338945,0.14123661226883447,0.06291660628301754,0.14123661226883447,2.061521335651754
Track_5059,2107,2107,2,0,0,0,0,0,1.0,686.0,687.0,2.392544610425334,167.39243912425525,6.975345002706014,0.0,2.392544610425334,2.392544610425334,2.392544610425334,2.392544610425334,NaN,11.2537841796875,2.392544610425334,2.392544610425334,1.0,2.392544610425334,1.0,NaN
Track_5060,2108,2108,98,1,0,0,0,1,98.0,686.0,784.0,3.242237377099054,44.954921936132905,39.076809677687024,0.0,0.21242279977295292,2.0090558792200883,0.017185188260467374,0.17791895634421662,0.22707540210460173,14.012804148148517,20.72321563746696,3.3500944930978913,0.15645435697909665,0.03308405486835769,0.1557462518322865,2.020459687395983
Track_5061,2109,2109,120,0,0,0,0,0,119.0,686.0,805.0,4.665687065310058,82.51677300812669,126.40444270486839,0.0,0.2403856296037397,4.393456309173912,0.007326484940205206,0.15539170684199963,0.43175937587967406,13.846766916910807,28.605889922845012,5.4422700295837965,0.16310232186078516,0.03920745433033662,0.1631023218607851,1.8612924064359733
Track_5062,2110,2110,2,0,0,0,0,0,1.0,686.0,687.0,0.24750063654604718,163.2595360520454,145.5990806460613,0.0,0.24750063654604718,0.24750063654604718,0.24750063654604718,0.24750063654604718,NaN,15.729476928710938,0.24750063654604718,0.24750063654604718,1.0,0.24750063654604718,1.0,NaN
Track_5063,2111,2111,2,0,0,0,0,0,1.0,687.0,688.0,0.10426722811555857,21.37916236333718,31.626020192803644,0.0,0.10426722811555857,0.10426722811555857,0.10426722811555857,0.10426722811555857,NaN,14.255821228027344,0.10426722811555857,0.10426722811555857,1.0,0.10426722811555857,1.0,NaN
Track_5064,2112,2112,119,0,0,0,0,0,118.0,687.0,805.0,10.38083555246153,106.14938498483389,39.43622440104981,0.0,0.22275068442001586,10.997853312299144,0.013019180863417095,0.12601138040805518,1.003949947588276,21.616238762350644,26.28458076156187,11.150781697924714,0.3949401227522065,0.08797318264797907,0.39494012275220647,1.8977229666814974
Track_5065,2113,2113,2,0,0,0,0,0,1.0,687.0,688.0,0.13194784314127805,64.62313975990583,91.2513926247124,0.0,0.13194784314127805,0.13194784314127805,0.13194784314127805,0.13194784314127805,NaN,12.936222076416016,0.13194784314127805,0.13194784314127805,1.0,0.13194784314127805,1.0,NaN
Track_5066,2114,2114,118,0,0,0,0,0,117.0,688.0,805.0,2.9886726883346086,127.06903911478531,144.11129153232625,0.0,0.12767093946286287,0.640636486476775,0.0041829337297841305,0.11274320666969696,0.09286547566062386,22.549878459865763,14.937499917154952,3.403431768488151,0.20007850744168182,0.02554421101140691,0.20007850744168176,2.0664728785609463
Track_5067,2115,2115,118,0,0,0,0,0,117.0,688.0,805.0,0.5161553762819513,19.336092166842874,168.1311685111657,0.0,0.1050686748102917,0.4074729641784963,0.013784307107295626,0.08558810090288052,0.07106310331918265,19.01987373222739,12.293034952804131,0.660458029861856,0.041987627812301344,0.004411584412666251,0.04198762781230136,1.9674105631996974
Track_5068,2116,2116,118,0,0,0,0,0,117.0,688.0,805.0,3.283954259101253,50.79967276988163,162.72373537516796,0.0,0.116445542055043,0.8376261410133086,0.007800224312471481,0.10014595932835015,0.09421082579847576,23.873454142425018,13.624128420440032,3.2944593420321904,0.24103958490103455,0.02806798512052353,0.24103958490103458,2.1298961021983827
Track_5069,2117,2117,118,0,0,0,0,0,117.0,688.0,805.0,1.5375156147146791,111.7188974247597,154.47311005616865,0.0,0.07003345762856363,0.7025231181762431,0.0020535424635847394,0.05268766249223121,0.07366598040033602,18.501218957416082,8.193914542541945,1.6330611236780816,0.1876411581707448,0.013141159100125463,0.18764115817074484,1.8793408271502934
Track_5070,2118,2118,20,2,0,0,0,1,21.0,688.0,709.0,1.2231123505259913,7.985046067336663,157.16978695386547,0.0,0.6576848472613656,3.665930326196856,0.043802696801079184,0.2721942400015225,1.0791440292940588,11.316828155517578,12.717538684595818,4.805446652579515,0.09617524120508415,0.05824344526314244,0.08855828974268029,1.6879371830750616
Track_5071,2119,2119,118,0,0,0,0,0,117.0,688.0,805.0,2.1492590994795537,181.99392498891132,193.22685415707156,0.0,0.19406742581649983,0.6205791991606335,0.026165139703236907,0.17704975326719807,0.12281564690710249,18.84003383830442,22.705888820530465,2.298350946355068,0.09465646187504506,0.01836973589298764,0.094656461875045,2.0972829210362685
Track_5072,2120,2120,69,0,0,0,0,0,68.0,688.0,756.0,5.620877322721489,66.67222652741695,187.6107419359707,0.0,0.2365594579190976,5.211275261502266,0.010629785982620607,0.11858573693957228,0.627997487895121,19.06278383559075,16.086043138498635,5.8850998956910665,0.3494257272796363,0.08265996062825719,0.3494257272796362,1.9349206077408296
Track_5073,2121,2121,42,1,0,0,0,1,42.0,688.0,730.0,7.138671733338903,162.27514912422365,182.68350703209404,0.0,0.293080293062838,6.444919386976258,0.005709890685949449,0.1162118018571102,0.9939580430072888,12.290777660551525,12.318733908216908,7.330331969720334,0.57949719399144,0.16996837460330722,0.5799379167635303,1.8605974750965146
Track_5074,2122,2122,117,0,0,0,0,0,116.0,688.0,804.0,0.0,115.11396994915395,206.41863793467897,0.0,0.02785911202640828,0.4039571243829414,0.0,0.0,0.10280499786790726,23.71686048589201,3.2316569950633607,0.4039571243829414,0.0,0.0,0.0,0.10927278795094933
Track_5075,2123,2123,31,1,0,0,0,1,31.0,688.0,719.0,10.028375529088581,105.75549643208751,97.98627136325237,0.0,0.49581658202054646,6.005456029977183,0.02498263976411761,0.1621971275445198,1.2559977047799764,11.911412885112147,15.006767575757804,10.028375529088581,0.6682568700063427,0.3234959848093091,0.6524509194327501,1.695041514014859
Track_5076,2124,2124,117,0,0,0,0,0,116.0,689.0,805.0,1.3698131308200798,201.14617011685982,25.916278385182316,0.0,0.4130307688440885,1.9188356347151265,0.02609492229474618,0.36058196921073754,0.3249753307754299,14.224630306928585,47.911569185914296,2.143563962986985,0.02859044598403169,0.011808733886379999,0.02859044598403171,1.886314846381639
Track_5077,2125,2125,70,0,0,0,0,0,69.0,689.0,758.0,11.134902608150952,189.36862161106183,11.143722542206945,0.0,0.4655242712549499,8.113565995932884,0.026567826029291426,0.1245535250686196,1.5600164497694777,13.375110517229352,32.12117471659154,11.134902608150952,0.3466530320386896,0.16137540011812973,0.3466530320386895,1.7224205226651192
